a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.7000000000000001,-0.15707963267948966,0.1861846823507649,0.12,True
0.0,0.7000000000000001,0.0,0.16879990649666854,0.12,True
0.0,0.7000000000000001,0.15707963267948966,0.16038094850577234,0.12,True
0.0,0.7000000000000001,0.3141592653589793,0.15844354178315417,0.12,True
0.0,0.7000000000000001,0.47123889803846897,0.16649474787484145,0.12,True
0.0,0.7000000000000001,0.6283185307179586,0.16900782138270373,0.12,True
0.0,0.7000000000000001,0.7853981633974483,0.16198366464539424,0.12,True
0.0,0.7000000000000001,0.9424777960769379,0.15708222596042223,0.12,True
0.0,0.7000000000000001,1.0995574287564276,0.1525403799464115,0.12,True
0.0,0.7000000000000001,1.2566370614359172,0.010720112143430662,0.12,True
0.0,0.7000000000000001,1.413716694115407,0.010056019109027843,0.12,True
0.0,0.7000000000000001,1.5707963267948966,0.009886666297448117,0.12,True
0.0,0.7000000000000001,1.7278759594743862,0.0052076711549963045,0.12,True
0.0,0.7000000000000001,1.8849555921538759,0.007189527006218615,0.12,True
0.0,0.7000000000000001,2.0420352248333655,0.009448480793807614,0.12,True
0.0,0.7000000000000001,2.199114857512855,0.03441708871087906,0.12,True
0.0,0.7000000000000001,2.356194490192345,0.009153569321502986,0.12,True
0.0,0.7000000000000001,2.5132741228718345,0.011130136915349765,0.12,True
0.0,0.7000000000000001,2.670353755551324,0.008713894427921958,0.12,True
0.0,0.7000000000000001,2.827433388230814,0.011499400054342785,0.12,True
0.0,0.7000000000000001,2.9845130209103035,0.019983430469068003,0.12,True
0.0,0.7000000000000001,3.141592653589793,0.012327405796136231,0.12,True
0.0,0.8,-3.141592653589793,0.012157599690202707,0.12,True
0.0,0.8,-2.9845130209103035,-0.008356068595596969,0.12,True
0.0,0.8,-2.827433388230814,0.07793863396670991,0.12,True
0.0,0.8,-2.670353755551324,-0.012524578190891788,0.12,True
0.0,0.8,-2.5132741228718345,0.1682692602934153,0.12,True
0.0,0.8,-2.356194490192345,0.18842957496311577,0.12,True
0.0,0.8,-2.199114857512855,0.24963042177282016,0.12,True
0.0,0.8,-2.0420352248333655,0.26600224992377797,0.12,True
0.0,0.8,-1.8849555921538759,0.2762474388542903,0.12,True
0.0,0.8,-1.7278759594743862,0.2758615026624183,0.12,True
0.0,0.8,-1.5707963267948966,0.27547317848947867,0.12,True
0.0,0.8,-1.413716694115407,0.2667589655804982,0.12,True
0.0,0.8,-1.2566370614359172,0.2579619580891199,0.12,True
0.0,0.8,-1.0995574287564276,0.248299741985195,0.12,True
0.0,0.8,-0.9424777960769379,0.23045987160543846,0.12,True
0.0,0.8,-0.7853981633974483,0.21727548724316173,0.12,True
0.0,0.8,-0.6283185307179586,0.20273355277711366,0.12,True
0.0,0.8,-0.47123889803846897,0.19796985031295955,0.12,True
0.0,0.8,-0.3141592653589793,0.18514441672152937,0.12,True
0.0,0.8,-0.15707963267948966,0.1722464793309735,0.12,True
