a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.6000000000000001,1.8849555921538759,0.038089575570924586,0.12,True
0.0,0.6000000000000001,2.0420352248333655,0.005663143405395992,0.12,True
0.0,0.6000000000000001,2.199114857512855,-0.01866510062702268,0.12,True
0.0,0.6000000000000001,2.356194490192345,-0.011788134055003358,0.12,True
0.0,0.6000000000000001,2.5132741228718345,-0.0014378482759932827,0.12,True
0.0,0.6000000000000001,2.670353755551324,0.014158099625409534,0.12,True
0.0,0.6000000000000001,2.827433388230814,0.01075994388648383,0.12,True
0.0,0.6000000000000001,2.9845130209103035,-0.008521297116897223,0.12,True
0.0,0.6000000000000001,3.141592653589793,0.01157735351026616,0.12,True
0.0,0.7000000000000001,-3.141592653589793,0.013551559286666355,0.12,True
0.0,0.7000000000000001,-2.9845130209103035,0.012814889689471453,0.12,True
0.0,0.7000000000000001,-2.827433388230814,0.01417247257796349,0.12,True
0.0,0.7000000000000001,-2.670353755551324,-0.01343028671155184,0.12,True
0.0,0.7000000000000001,-2.5132741228718345,0.07632027950865752,0.12,True
0.0,0.7000000000000001,-2.356194490192345,0.2258684876082527,0.12,True
0.0,0.7000000000000001,-2.199114857512855,0.20702823919436472,0.12,True
0.0,0.7000000000000001,-2.0420352248333655,0.2494913002313303,0.12,True
0.0,0.7000000000000001,-1.8849555921538759,0.24970261411900163,0.12,True
0.0,0.7000000000000001,-1.7278759594743862,0.24399168736642085,0.12,True
0.0,0.7000000000000001,-1.5707963267948966,0.23962664828140884,0.12,True
0.0,0.7000000000000001,-1.413716694115407,0.23505242672874013,0.12,True
0.0,0.7000000000000001,-1.2566370614359172,0.22539409424058857,0.12,True
0.0,0.7000000000000001,-1.0995574287564276,0.21125041923914384,0.12,True
0.0,0.7000000000000001,-0.9424777960769379,0.201659531175576,0.12,True
0.0,0.7000000000000001,-0.7853981633974483,0.19423424541128886,0.12,True
0.0,0.7000000000000001,-0.6283185307179586,0.18221447314623657,0.12,True
0.0,0.7000000000000001,-0.47123889803846897,0.17089511639477134,0.12,True
0.0,0.7000000000000001,-0.3141592653589793,0.16928712920923153,0.12,True
0.0,0.7000000000000001,-0.15707963267948966,0.16124085667136503,0.12,True
0.0,0.7000000000000001,0.0,0.15219758130295805,0.12,True
0.0,0.7000000000000001,0.15707963267948966,0.14227024109289746,0.12,True
0.0,0.7000000000000001,0.3141592653589793,0.14703231967471586,0.12,True
0.0,0.7000000000000001,0.47123889803846897,0.15326910071267227,0.12,True
0.0,0.7000000000000001,0.6283185307179586,0.15449350833242284,0.12,True
0.0,0.7000000000000001,0.7853981633974483,0.14902128460306738,0.12,True
0.0,0.7000000000000001,0.9424777960769379,0.14433418411975665,0.12,True
0.0,0.7000000000000001,1.0995574287564276,0.13514788236571101,0.12,True
0.0,0.7000000000000001,1.2566370614359172,0.1354940065248751,0.12,True
0.0,0.7000000000000001,1.413716694115407,-0.01363328250081138,0.12,True
0.0,0.7000000000000001,1.5707963267948966,-0.017133197963674244,0.12,True
0.0,0.7000000000000001,1.7278759594743862,-0.004656691915920969,0.12,True
0.0,0.7000000000000001,1.8849555921538759,-0.008598685500927222,0.12,True
0.0,0.7000000000000001,2.0420352248333655,-0.0009700580962556525,0.12,True
0.0,0.7000000000000001,2.199114857512855,0.009459205314792718,0.12,True
0.0,0.7000000000000001,2.356194490192345,0.011054719094896229,0.12,True
0.0,0.7000000000000001,2.5132741228718345,0.012215870211491838,0.12,True
0.0,0.7000000000000001,2.670353755551324,0.013868632906219685,0.12,True
0.0,0.7000000000000001,2.827433388230814,0.012832082845202498,0.12,True
0.0,0.7000000000000001,2.9845130209103035,0.013360742026155703,0.12,True
